"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q4","Q4-2002","PC","Percentage","0","Units",,,12.9232193796018,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q1","Q1-2003","PC","Percentage","0","Units",,,13.5499524646789,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q2","Q2-2003","PC","Percentage","0","Units",,,6.53687783195217,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q3","Q3-2003","PC","Percentage","0","Units",,,5.57273138428929,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q4","Q4-2003","PC","Percentage","0","Units",,,7.72351540801481,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q1","Q1-2004","PC","Percentage","0","Units",,,11.0563355239976,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q2","Q2-2004","PC","Percentage","0","Units",,,17.5887653386635,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q3","Q3-2004","PC","Percentage","0","Units",,,18.8015716464243,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q4","Q4-2004","PC","Percentage","0","Units",,,20.0086556435103,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q1","Q1-2005","PC","Percentage","0","Units",,,15.8183061898732,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q2","Q2-2005","PC","Percentage","0","Units",,,12.8834220833517,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q3","Q3-2005","PC","Percentage","0","Units",,,13.1772348447133,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q4","Q4-2005","PC","Percentage","0","Units",,,13.7096629811221,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q1","Q1-2006","PC","Percentage","0","Units",,,13.6686705806659,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q2","Q2-2006","PC","Percentage","0","Units",,,12.4619890450479,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q3","Q3-2006","PC","Percentage","0","Units",,,12.7001450412535,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q4","Q4-2006","PC","Percentage","0","Units",,,4.84468836456061,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q1","Q1-2007","PC","Percentage","0","Units",,,4.56117309418627,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q2","Q2-2007","PC","Percentage","0","Units",,,4.82913121570004,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q3","Q3-2007","PC","Percentage","0","Units",,,3.80245705014737,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q4","Q4-2007","PC","Percentage","0","Units",,,9.02797294311231,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q1","Q1-2008","PC","Percentage","0","Units",,,12.0809129990717,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q2","Q2-2008","PC","Percentage","0","Units",,,14.3980886322394,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q3","Q3-2008","PC","Percentage","0","Units",,,13.0937427592346,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q4","Q4-2008","PC","Percentage","0","Units",,,-8.7636828010413,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q1","Q1-2009","PC","Percentage","0","Units",,,-29.6633800850512,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q2","Q2-2009","PC","Percentage","0","Units",,,-34.6955588557306,,
